week,team,rating
13,South Alabama,-3.6622941516463987
13,South Carolina,-3.6758807154566866
13,South Florida,-3.684770113818917
13,Southern Miss,-3.701939419509294
13,Stanford,-3.72291415225058
13,Syracuse,-3.7307354407620164
13,TCU,-3.7398888013696343
13,Temple,-3.7487299616935617
13,Tennessee,-3.7442005460437615
13,Texas,-3.7579746887719616
13,Texas A&M,-3.7614409012112633
13,Texas State,-3.7720786962349586
13,Texas Tech,-3.777841560473436
13,Toledo,-3.7814811274857516
13,Troy,-3.7748570194148288
13,Tulane,-3.7645503358709833
13,Tulsa,-3.745022698675341
13,UAB,-3.721976853754134
13,UCF,-3.6991838667642547
13,UCLA,-3.679706388475875
13,UConn,-3.6591023738593713
13,UL Monroe,-3.6490477695127184
13,UNLV,-3.6337550705226986
13,USC,-3.625487847326534
13,UTEP,-3.619483579313034
13,UTSA,-3.6131185972964244
13,Utah,-3.585114163519793
13,Utah State,-3.5793581253748705
13,Vanderbilt,-3.5659881359167263
13,Virginia,-3.54923188435666
13,Virginia Tech,-3.5507976039658122
13,Wake Forest,-3.5583879224425248
13,Washington,-3.5453869239271105
13,Washington State,-3.535118658547406
13,West Virginia,-3.5347608721453905
13,Western Kentucky,-3.5203235582590287
13,Western Michigan,-3.516368314496903
13,Wisconsin,-3.510097758546252
13,Wyoming,-3.5110593368799528
14,Air Force,1.0388841106555868
14,Akron,1.0359427719178254
14,Alabama,1.0344390247352395
14,App State,1.0356694075829092
14,Arizona,1.0331918545582508
14,Arizona State,1.0511761606026877
14,Arkansas,1.0570537387534202
14,Arkansas State,1.0661763521982095
14,Army,1.0853254510230683
14,Auburn,1.0857171393424072
14,BYU,1.0880255100961422
14,Ball State,1.0938696518744346
14,Baylor,1.1017160135349064
14,Boise State,1.0983679041451366
14,Boston College,1.0923512321774433
14,Bowling Green,1.0771826090302705
14,Buffalo,1.0770167117819651
14,California,1.0611518721495927
14,Central Michigan,1.0508650034872051
14,Charlotte,1.03672092166392
14,Cincinnati,1.0207485981698134
14,Clemson,1.0198056503177162
14,Coastal Carolina,0.9958270546506376
14,Colorado,0.9713573902752495
14,Colorado State,0.9513033184488509
14,Duke,0.9545238414881108
14,East Carolina,0.9402197215844753
14,Eastern Michigan,0.9187957752846846
14,Florida,0.9147546296343684
14,Florida Atlantic,0.9000861502839183
14,Florida International,0.8886628333521708
14,Florida State,0.8748386748082576
14,Fresno State,0.8624947901168373
14,Georgia,0.8554821095841665
14,Georgia Southern,0.8297133249425769
14,Georgia State,0.8033192722215275
14,Georgia Tech,0.7818032208579991
14,Hawai'i,0.7749291587127237
14,Houston,0.7551891290311324
14,Illinois,0.7440580661510398
14,Indiana,0.7302318457082688
14,Iowa,0.7278310457813795
14,Iowa State,0.7122692112383533
14,Kansas,0.7014696921420343
14,Kansas State,0.6998685942950088
14,Kent State,0.6920167231095923
14,Kentucky,0.6933121281063201
14,LSU,0.6890348874475576
14,Liberty,0.6795681719821312
14,Louisiana,0.6539594559086285
14,Louisiana Tech,0.6341652357961498
14,Louisville,0.6136700098603248
14,Marshall,0.5986448737846836
14,Maryland,0.5774003959279762
14,Massachusetts,0.5626852099438597
14,Memphis,0.5532599900432759
14,Miami,0.5350153314464533
14,Miami (OH),0.527683305974106
14,Michigan,0.5177584414517027
14,Michigan State,0.5201661420916976
14,Middle Tennessee,0.5061831451459468
14,Minnesota,0.5045158253478894
14,Mississippi State,0.4983703064333302
14,Missouri,0.4833758765193437
14,NC State,0.48926515335909626
14,Navy,0.49670788288039575
14,Nebraska,0.500024162604592
14,Nevada,0.49860508781262386
14,New Mexico,0.5001038338829028
14,New Mexico State,0.50312678809041
14,North Carolina,0.5064098225111114
14,North Texas,0.5042818447263475
14,Northern Illinois,0.49781774461700323
14,Northwestern,0.4963847324780475
14,Notre Dame,0.4804814856673873
14,Ohio,0.4800204361957936
14,Ohio State,0.4701618502623839
14,Oklahoma,0.45298803090572554
14,Oklahoma State,0.42823523937996205
14,Old Dominion,0.4140781028552586
14,Ole Miss,0.39487807200695774
14,Oregon,0.3776062993841822
14,Oregon State,0.3693203609109682
14,Penn State,0.35549919429651733
14,Pittsburgh,0.33795329013415176
14,Purdue,0.3173045033933494
14,Rice,0.30698762038272076
14,Rutgers,0.2875219045449462
14,SMU,0.2712871129246625
14,San Diego State,0.24445456156503498
14,San José State,0.22290453183264336
14,South Alabama,0.2130500589812949
14,South Carolina,0.18908698643407434
14,South Florida,0.1790552838235024
14,Southern Miss,0.16731887447380722
14,Stanford,0.16109744414381733
14,Syracuse,0.15476010026191334
14,TCU,0.14467870018013543
14,Temple,0.13811828594368525
14,Tennessee,0.13068748255656498
14,Texas,0.11837615770523159
14,Texas A&M,0.10675485458555899
14,Texas State,0.08963655916703261
14,Texas Tech,0.08167481487584752
14,Toledo,0.06734895939975576
14,Troy,0.06665624707267116
14,Tulane,0.07792741594044732
14,Tulsa,0.07887314318448822
14,UAB,0.09268332869123035
14,UCF,0.09003039112946096
14,UCLA,0.09190089144866005
14,UConn,0.09867791452928008
14,UL Monroe,0.10483469487066585
14,UNLV,0.11536051377639331
14,USC,0.12103514717682003
14,UTEP,0.13443121008712594
14,UTSA,0.1322973765502643
14,Utah,0.15001934591330934
14,Utah State,0.1517202628715499
14,Vanderbilt,0.16433490380692925
14,Virginia,0.1597503188870731
14,Virginia Tech,0.17046887353799495
14,Wake Forest,0.18142554531058988
14,Washington,0.1916105060134043
14,Washington State,0.19481848829391796
14,West Virginia,0.18918445512874799
14,Western Kentucky,0.17597131171345565
14,Western Michigan,0.19112432099122764
14,Wisconsin,0.19888333040031692
14,Wyoming,0.1901697947116243
15,Air Force,-0.5065290080690577
15,Akron,-0.5090598885203014
15,Alabama,-0.5169153961642426
15,App State,-0.5211325795221456
15,Arizona,-0.5063388154727263
15,Arizona State,-0.5143326526990281
15,Arkansas,-0.5270982886867124
15,Arkansas State,-0.5208195171220203
15,Army,-0.5184626282729636
15,Auburn,-0.5180557419359055
15,BYU,-0.5171544277085658
15,Ball State,-0.5111298246364682
15,Baylor,-0.5229396545018832
15,Boise State,-0.5286196080434081
15,Boston College,-0.5170670842797735
15,Bowling Green,-0.5144596662095291
15,Buffalo,-0.5178542684986146
15,California,-0.5039513145431179
15,Central Michigan,-0.5031797453401778
15,Charlotte,-0.5019219344860462
15,Cincinnati,-0.4976500424291529
15,Clemson,-0.48762775262087676
15,Coastal Carolina,-0.49156234590123454
15,Colorado,-0.4879731051968896
15,Colorado State,-0.4991282548977045
15,Duke,-0.5070861933148535
15,East Carolina,-0.5140731236501285
15,Eastern Michigan,-0.5229545705310806
15,Florida,-0.5226950377799544
15,Florida Atlantic,-0.5126022315923229
15,Florida International,-0.5342415063055626
15,Florida State,-0.5496741336071224
15,Fresno State,-0.5604231450165597
15,Georgia,-0.5817766459200738
15,Georgia Southern,-0.5912733866410153
15,Georgia State,-0.604964426400545
15,Georgia Tech,-0.6131524764759465
15,Hawai'i,-0.6275706365209685
15,Houston,-0.6322525655463932
15,Illinois,-0.6246347703269283
15,Indiana,-0.6197254087363497
15,Iowa,-0.6228187233888477
15,Iowa State,-0.6200296122398021
15,Kansas,-0.623608973149393
15,Kansas State,-0.6204954294552506
15,Kent State,-0.6354291027795115
15,Kentucky,-0.6405159553805507
15,LSU,-0.6503553987967102
15,Liberty,-0.6665381452209982
15,Louisiana,-0.6784421923647314
15,Louisiana Tech,-0.676635505848987
15,Louisville,-0.6802792615017998
15,Marshall,-0.6798433122589982
15,Maryland,-0.6796592273648319
15,Massachusetts,-0.689344958031909
15,Memphis,-0.6993500608999521
15,Miami,-0.7024496971733817
15,Miami (OH),-0.7145226719533527
15,Michigan,-0.7246836824842044
15,Michigan State,-0.7327752847459013
15,Middle Tennessee,-0.7522131008514247
15,Minnesota,-0.7636609955266461
15,Mississippi State,-0.7718873652782315
15,Missouri,-0.7694279027215973
15,NC State,-0.7708601284815483
15,Navy,-0.7750457597469841
15,Nebraska,-0.7886014947093597
15,Nevada,-0.8075614704457983
15,New Mexico,-0.8167202911295096
15,New Mexico State,-0.8130116015008949
15,North Carolina,-0.8184771778042241
15,North Texas,-0.8356313487852939
15,Northern Illinois,-0.8533078565413411
15,Northwestern,-0.8739920549647344
15,Notre Dame,-0.8911926628258485
15,Ohio,-0.8963799983050769
15,Ohio State,-0.9075151290144383
15,Oklahoma,-0.9261083041373631
15,Oklahoma State,-0.9434059199663078
15,Old Dominion,-0.9628337096776282
15,Ole Miss,-0.9856464639938064
15,Oregon,-0.9933560276005665
15,Oregon State,-1.0041450839671517
15,Penn State,-1.0136863907784825
15,Pittsburgh,-1.0275659589959467
15,Purdue,-1.0547559289810773
15,Rice,-1.0827735654701525
15,Rutgers,-1.1043737306436248
15,SMU,-1.1221745669193035
15,San Diego State,-1.1335287981151023
15,San José State,-1.1590201405568172
15,South Alabama,-1.1829616623230965
15,South Carolina,-1.2061555832725146
15,South Florida,-1.225339476969348
15,Southern Miss,-1.249392675421557
15,Stanford,-1.259874421353585
15,Syracuse,-1.270612793929884
15,TCU,-1.2883169570489632
15,Temple,-1.302695145360069
15,Tennessee,-1.3235796703147276
15,Texas,-1.351509603129278
15,Texas A&M,-1.3686866662188402
15,Texas State,-1.3964321806815534
15,Texas Tech,-1.4240264863793057
15,Toledo,-1.434906663005401
15,Troy,-1.4550986662197845
15,Tulane,-1.4732611135026608
15,Tulsa,-1.49055837364036
15,UAB,-1.5097501976327703
15,UCF,-1.5251668871320962
15,UCLA,-1.5378137145640909
15,UConn,-1.550747063957584
15,UL Monroe,-1.552664085466867
15,UNLV,-1.5658760727982701
15,USC,-1.584186087515321
15,UTEP,-1.5915685193463327
15,UTSA,-1.6049395896660847
15,Utah,-1.6165516205807875
15,Utah State,-1.6287484795534244
15,Vanderbilt,-1.6490682115447608
15,Virginia,-1.6543659761078882
15,Virginia Tech,-1.658179783867
15,Wake Forest,-1.6603523317593512
15,Washington,-1.6524302638662693
15,Washington State,-1.6521015233477867
15,West Virginia,-1.6522930159847582
15,Western Kentucky,-1.653415159499639
15,Western Michigan,-1.6591348670377515
15,Wisconsin,-1.6775427112547916
15,Wyoming,-1.6711822430868324
