week,team,rating
13,Kansas State,4.755787311561671
13,Kennesaw State,4.883204267187961
13,Kent State,5.027015922686695
13,Kentucky,5.20328436096569
13,LSU,5.356997392769845
13,Liberty,5.5182577110372515
13,Louisiana,5.679408876518608
13,Louisiana Tech,5.838153840807518
13,Louisville,6.022058000488361
13,Marshall,6.196486883979187
13,Maryland,6.384681697922438
13,Massachusetts,6.597426390079286
13,Memphis,6.819862229439786
13,Miami,7.045643370633345
13,Miami (OH),7.246153689787774
13,Michigan,7.414416107054928
13,Michigan State,7.561641916886314
13,Middle Tennessee,7.746552821731813
13,Minnesota,7.89670446598317
13,Mississippi State,8.063275206045784
13,Missouri,8.211513609732016
13,Missouri State,8.363063007775887
13,NC State,8.549849679520968
13,Navy,8.696428861686337
13,Nebraska,8.880316473017697
13,Nevada,9.067325986581759
13,New Mexico,9.245418112893352
13,New Mexico State,9.395463111424153
13,North Carolina,9.530364704778211
13,North Texas,9.719089435120692
13,Northern Illinois,9.836085082721901
13,Northwestern,9.980889879065867
13,Notre Dame,10.148739507779823
13,Ohio,10.240952974706133
13,Ohio State,10.321208472980496
13,Oklahoma,10.386115578810083
13,Oklahoma State,10.437033725115963
13,Old Dominion,10.522248103290519
13,Ole Miss,10.545984487646262
13,Oregon,10.564779339813
13,Oregon State,10.572918939083905
13,Penn State,10.578310733556538
13,Pittsburgh,10.569374929118705
13,Purdue,10.54898443438663
13,Rice,10.555732861128396
13,Rutgers,10.593891508644669
13,SMU,10.628022590786067
13,Sam Houston,10.644042918217258
13,San Diego State,10.68039160074126
13,San José State,10.713372878070052
13,South Alabama,10.744344603036257
13,South Carolina,10.786525818002428
13,South Florida,10.773309828920507
13,Southern Miss,10.757097836570804
13,Stanford,10.700387892367848
13,Syracuse,10.647694391043798
13,TCU,10.654845674516595
13,Temple,10.684170147154434
13,Tennessee,10.719565301757983
13,Texas,10.738775413813416
13,Texas A&M,10.763066698622229
13,Texas State,10.798987262549169
13,Texas Tech,10.815263317491961
13,Toledo,10.85119308111877
13,Troy,10.87224574210221
13,Tulane,10.865523017785518
13,Tulsa,10.842265673575918
13,UAB,10.827029772129391
13,UCF,10.82426501023081
13,UCLA,10.820824140519084
13,UConn,10.853048464818482
13,UL Monroe,10.898856071333373
13,UNLV,10.96313224572719
13,USC,11.004783005606424
13,UTEP,11.059585074260639
13,UTSA,11.091677954185228
13,Utah,11.138546065675085
13,Utah State,11.211025730708947
13,Vanderbilt,11.256350005063073
13,Virginia,11.303299183429425
13,Virginia Tech,11.316040026950565
13,Wake Forest,11.362530875831045
13,Washington,11.404568439021386
13,Washington State,11.40080691456741
13,West Virginia,11.407310708225353
13,Western Kentucky,11.432447757649529
13,Western Michigan,11.438693964249232
13,Wisconsin,11.43467480538463
13,Wyoming,11.419891602867438
