season,week,id,home_team,away_team,spread_actual,total_actual,home_points_actual,away_points_actual,home_points_pred_catboost,away_points_pred_catboost,total_pred_points_for_catboost,spread_pred_points_for_catboost,spread_pred_ensemble,total_pred_ensemble,home_points_pred_ensemble,away_points_pred_ensemble,total_pred_points_for_ensemble,spread_pred_points_for_ensemble,spread_error,total_error,pred_home_win,actual_home_win,correct_direction
2025,9,401752884,Purdue,Rutgers,-3.0,51.0,24.0,27.0,30.92870310801374,21.91688138706248,52.845584495076224,9.011821720951255,9.011821720951255,52.845584495076224,30.92870310801374,21.91688138706248,52.845584495076224,9.011821720951255,-12.011821720951255,-1.8455844950762241,True,False,False
2025,9,401752885,Indiana,UCLA,50.0,62.0,56.0,6.0,31.71721141110737,12.97738104823316,44.694592459340534,18.73983036287421,18.73983036287421,44.694592459340534,31.71721141110737,12.97738104823316,44.694592459340534,18.73983036287421,31.26016963712579,17.305407540659466,True,True,True
2025,9,401752942,Wake Forest,SMU,1.0,25.0,13.0,12.0,26.722506493066156,28.32513225441829,55.04763874748444,-1.6026257613521295,-1.6026257613521295,55.04763874748444,26.722506493066156,28.32513225441829,55.04763874748444,-1.6026257613521295,2.6026257613521295,-30.04763874748444,False,True,False
2025,9,401754571,Georgia Tech,Syracuse,25.0,57.0,41.0,16.0,34.446391176049474,18.42156781605462,52.86795899210409,16.024823359994855,16.024823359994855,52.86795899210409,34.446391176049474,18.42156781605462,52.86795899210409,16.024823359994855,8.975176640005145,4.132041007895907,True,True,True
2025,9,401754573,North Carolina,Virginia,-1.0,33.0,16.0,17.0,27.701900670070216,27.062078256576115,54.76397892664633,0.6398224134941017,0.6398224134941017,54.76397892664633,27.701900670070216,27.062078256576115,54.76397892664633,0.6398224134941017,-1.6398224134941017,-21.76397892664633,True,False,False
2025,9,401756932,Kansas,Kansas State,-25.0,59.0,17.0,42.0,32.8110628873076,23.5495447724296,56.3606076597372,9.261518114878,9.261518114878,56.3606076597372,32.8110628873076,23.5495447724296,56.3606076597372,9.261518114878,-34.261518114878,2.639392340262802,True,False,False
2025,9,401761635,Old Dominion,App State,3.0,45.0,24.0,21.0,39.164050169953015,18.767935122375498,57.93198529232851,20.396115047577517,20.396115047577517,57.93198529232851,39.164050169953015,18.767935122375498,57.93198529232851,20.396115047577517,-17.396115047577517,-12.931985292328513,True,True,True
2025,9,401762494,Memphis,South Florida,3.0,65.0,34.0,31.0,28.889203343786058,30.303695994882553,59.19289933866861,-1.4144926510964986,-1.4144926510964986,59.19289933866861,28.889203343786058,30.303695994882553,59.19289933866861,-1.4144926510964986,4.414492651096499,5.80710066133139,False,True,False
2025,9,401762846,Kent State,Bowling Green,3.0,45.0,24.0,21.0,21.7579580106424,26.0273972643332,47.7853552749756,-4.269439253690802,-4.269439253690802,47.7853552749756,21.7579580106424,26.0273972643332,47.7853552749756,-4.269439253690802,7.269439253690802,-2.7853552749756005,False,True,False
2025,9,401762848,Eastern Michigan,Ohio,-7.0,49.0,21.0,28.0,31.083247021704825,23.3519461415774,54.43519316328222,7.731300880127424,7.731300880127424,54.43519316328222,31.083247021704825,23.3519461415774,54.43519316328222,7.731300880127424,-14.731300880127424,-5.4351931632822215,True,False,False
2025,9,401752746,Arkansas,Auburn,-9.0,57.0,24.0,33.0,30.80084166983243,31.245873969300753,62.04671563913318,-0.4450322994683233,-0.4450322994683233,62.04671563913318,30.80084166983243,31.245873969300753,62.04671563913318,-0.4450322994683233,-8.554967700531677,-5.046715639133183,False,False,True
2025,9,401762844,Buffalo,Akron,-8.0,40.0,16.0,24.0,33.53581455784303,16.03889988998433,49.57471444782736,17.496914667858704,17.496914667858704,49.57471444782736,33.53581455784303,16.03889988998433,49.57471444782736,17.496914667858704,-25.496914667858704,-9.574714447827361,True,False,False
2025,9,401757172,Rice,UConn,3.0,71.0,37.0,34.0,29.165953961734893,29.512341349190383,58.67829531092528,-0.3463873874554899,-0.3463873874554899,58.67829531092528,29.165953961734893,29.512341349190383,58.67829531092528,-0.3463873874554899,3.34638738745549,12.321704689074721,False,True,False
2025,9,401760400,New Mexico,Utah State,19.0,47.0,33.0,14.0,31.38189104945618,26.266348042590487,57.648239092046666,5.115543006865693,5.115543006865693,57.648239092046666,31.38189104945618,26.266348042590487,57.648239092046666,5.115543006865693,13.884456993134307,-10.648239092046666,True,True,True
2025,9,401752751,South Carolina,Alabama,-7.0,51.0,22.0,29.0,26.52271057421351,30.525853220986612,57.04856379520013,-4.003142646773103,-4.003142646773103,57.04856379520013,26.52271057421351,30.525853220986612,57.04856379520013,-4.003142646773103,-2.996857353226897,-6.048563795200131,False,False,True
2025,9,401752752,Vanderbilt,Missouri,7.0,27.0,17.0,10.0,31.51636889591597,22.947053390754235,54.46342228667021,8.569315505161736,8.569315505161736,54.46342228667021,31.51636889591597,22.947053390754235,54.46342228667021,8.569315505161736,-1.569315505161736,-27.46342228667021,True,True,True
2025,9,401752880,Washington,Illinois,17.0,67.0,42.0,25.0,28.43629571715853,25.78514161330805,54.22143733046658,2.65115410385048,2.65115410385048,54.22143733046658,28.43629571715853,25.78514161330805,54.22143733046658,2.65115410385048,14.34884589614952,12.778562669533422,True,True,True
2025,9,401752882,Iowa,Minnesota,38.0,44.0,41.0,3.0,27.62174080180092,21.7316803113281,49.353421113129016,5.89006049047282,5.89006049047282,49.353421113129016,27.62174080180092,21.7316803113281,49.353421113129016,5.89006049047282,32.10993950952718,-5.353421113129016,True,True,True
2025,9,401752952,Washington State,Toledo,21.0,35.0,28.0,7.0,25.69103756928299,18.03805468463785,43.72909225392084,7.652982884645144,7.652982884645144,43.72909225392084,25.69103756928299,18.03805468463785,43.72909225392084,7.652982884645144,13.347017115354856,-8.72909225392084,True,True,True
2025,9,401754574,Pittsburgh,NC State,19.0,87.0,53.0,34.0,34.75691406022093,25.312130447227357,60.06904450744828,9.444783612993572,9.444783612993572,60.06904450744828,34.75691406022093,25.312130447227357,60.06904450744828,9.444783612993572,9.555216387006428,26.930955492551718,True,True,True
2025,9,401756931,Iowa State,BYU,-14.0,68.0,27.0,41.0,34.06949706687708,23.587939837078427,57.6574369039555,10.48155722979865,10.48155722979865,57.6574369039555,34.06949706687708,23.587939837078427,57.6574369039555,10.48155722979865,-24.48155722979865,10.3425630960445,True,False,False
2025,9,401760399,Fresno State,San Diego State,-23.0,23.0,0.0,23.0,30.118000695755516,21.455654281432935,51.573654977188454,8.662346414322581,8.662346414322581,51.573654977188454,30.118000695755516,21.455654281432935,51.573654977188454,8.662346414322581,-31.66234641432258,-28.573654977188454,True,False,False
2025,9,401761637,Southern Miss,UL Monroe,28.0,70.0,49.0,21.0,30.00919516161798,17.048375376988417,47.0575705386064,12.960819784629564,12.960819784629564,47.0575705386064,30.00919516161798,17.048375376988417,47.0575705386064,12.960819784629564,15.039180215370436,22.9424294613936,True,True,True
2025,9,401762493,Navy,Florida Atlantic,10.0,74.0,42.0,32.0,35.14790358144468,26.11605538446459,61.26395896590927,9.03184819698009,9.03184819698009,61.26395896590927,35.14790358144468,26.11605538446459,61.26395896590927,9.03184819698009,0.9681518030199108,12.736041034090732,True,True,True
2025,9,401762495,Tulsa,Temple,-1.0,75.0,37.0,38.0,27.06283261167683,24.515879817792182,51.578712429469014,2.5469527938846426,2.5469527938846426,51.578712429469014,27.06283261167683,24.515879817792182,51.578712429469014,2.5469527938846426,-3.5469527938846426,23.421287570530986,True,False,False
2025,9,401762845,Northern Illinois,Ball State,14.0,28.0,21.0,7.0,32.3725279112021,15.974130837782774,48.34665874898487,16.398397073419325,16.398397073419325,48.34665874898487,32.3725279112021,15.974130837782774,48.34665874898487,16.398397073419325,-2.398397073419325,-20.346658748984872,True,True,True
2025,9,401762847,Central Michigan,Massachusetts,25.0,51.0,38.0,13.0,43.95401089242883,14.229107246719623,58.18311813914846,29.724903645709208,29.724903645709208,58.18311813914846,43.95401089242883,14.229107246719623,58.18311813914846,29.724903645709208,-4.724903645709208,-7.183118139148462,True,True,True
2025,9,401762874,Miami (OH),Western Michigan,9.0,43.0,26.0,17.0,25.84514356086872,15.696829654527791,41.54197321539651,10.148313906340928,10.148313906340928,41.54197321539651,25.84514356086872,15.696829654527791,41.54197321539651,10.148313906340928,-1.1483139063409276,1.45802678460349,True,True,True
2025,9,401756930,Cincinnati,Baylor,21.0,61.0,41.0,20.0,35.14400911065859,27.50679417650429,62.65080328716287,7.637214934154301,7.637214934154301,62.65080328716287,35.14400911065859,27.50679417650429,62.65080328716287,7.637214934154301,13.3627850658457,-1.6508032871628728,True,True,True
2025,9,401756933,Texas Tech,Oklahoma State,42.0,42.0,42.0,0.0,47.70205476547876,11.346145163279363,59.04819992875813,36.3559096021994,36.3559096021994,59.04819992875813,47.70205476547876,11.346145163279363,59.04819992875813,36.3559096021994,5.644090397800603,-17.04819992875813,True,True,True
2025,9,401752749,Mississippi State,Texas,-7.0,83.0,38.0,45.0,25.08296298686043,23.996063129415955,49.07902611627638,1.0868998574444753,1.0868998574444753,49.07902611627638,25.08296298686043,23.996063129415955,49.07902611627638,1.0868998574444753,-8.086899857444475,33.92097388372362,True,False,False
2025,9,401756935,West Virginia,TCU,-6.0,40.0,17.0,23.0,25.4980473103915,28.44864487864878,53.94669218904028,-2.9505975682572796,-2.9505975682572796,53.94669218904028,25.4980473103915,28.44864487864878,53.94669218904028,-2.9505975682572796,-3.0494024317427204,-13.946692189040277,False,False,True
2025,9,401752886,Oregon,Wisconsin,14.0,28.0,21.0,7.0,33.76040842768249,9.885406261723563,43.64581468940606,23.875002165958925,23.875002165958925,43.64581468940606,33.76040842768249,9.885406261723563,43.64581468940606,23.875002165958925,-9.875002165958925,-15.645814689406059,True,True,True
2025,9,401754572,Miami,Stanford,35.0,49.0,42.0,7.0,35.63724782226967,14.958509918122276,50.595757740391946,20.678737904147397,20.678737904147397,50.595757740391946,35.63724782226967,14.958509918122276,50.595757740391946,20.678737904147397,14.321262095852603,-1.5957577403919458,True,True,True
2025,9,401761636,Arkansas State,Georgia Southern,10.0,58.0,34.0,24.0,23.60133172081478,26.629281276626955,50.23061299744174,-3.0279495558121745,-3.0279495558121745,50.23061299744174,23.60133172081478,26.629281276626955,50.23061299744174,-3.0279495558121745,13.027949555812175,7.769387002558261,False,True,False
2025,9,401761638,Troy,Louisiana,12.0,58.0,35.0,23.0,26.695002946429092,22.64891382139268,49.34391676782177,4.0460891250364135,4.0460891250364135,49.34391676782177,26.695002946429092,22.64891382139268,49.34391676782177,4.0460891250364135,7.9539108749635865,8.656083232178233,True,True,True
2025,9,401752748,LSU,Texas A&M,-24.0,74.0,25.0,49.0,24.35766697198691,22.630392513924505,46.988059485911414,1.7272744580624035,1.7272744580624035,46.988059485911414,24.35766697198691,22.630392513924505,46.988059485911414,1.7272744580624035,-25.727274458062404,27.011940514088586,True,False,False
2025,9,401752881,Michigan State,Michigan,-11.0,51.0,20.0,31.0,23.926776137880633,27.450573945155547,51.37735008303618,-3.5237978072749137,-3.5237978072749137,51.37735008303618,23.926776137880633,27.450573945155547,51.37735008303618,-3.5237978072749137,-7.476202192725086,-0.3773500830361769,False,False,True
2025,9,401754570,Louisville,Boston College,14.0,62.0,38.0,24.0,30.361725574009707,20.465881450372372,50.827607024382075,9.895844123637335,9.895844123637335,50.827607024382075,30.361725574009707,20.465881450372372,50.827607024382075,9.895844123637335,4.104155876362665,11.172392975617925,True,True,True
2025,9,401760398,Wyoming,Colorado State,28.0,28.0,28.0,0.0,25.458622805172176,23.590429016030978,49.04905182120315,1.8681937891411984,1.8681937891411984,49.04905182120315,25.458622805172176,23.590429016030978,49.04905182120315,1.8681937891411984,26.1318062108588,-21.04905182120315,True,True,True
2025,9,401752747,Kentucky,Tennessee,-22.0,90.0,34.0,56.0,29.74300545992285,27.657314041196635,57.40031950111948,2.0856914187262134,2.0856914187262134,57.40031950111948,29.74300545992285,27.657314041196635,57.40031950111948,2.0856914187262134,-24.085691418726213,32.59968049888052,True,False,False
2025,9,401756929,Arizona State,Houston,-8.0,40.0,16.0,24.0,28.11949041444011,23.267380377322592,51.3868707917627,4.852110037117519,4.852110037117519,51.3868707917627,28.11949041444011,23.267380377322592,51.3868707917627,4.852110037117519,-12.85211003711752,-11.386870791762703,True,False,False
2025,9,401756934,Utah,Colorado,46.0,60.0,53.0,7.0,26.594309904404717,21.958076265121814,48.552386169526535,4.636233639282899,4.636233639282899,48.552386169526535,26.594309904404717,21.958076265121814,48.552386169526535,4.636233639282899,41.3637663607171,11.447613830473465,True,True,True
2025,9,401757285,Florida International,Kennesaw State,-19.0,71.0,26.0,45.0,28.79001812231492,24.89332201983668,53.6833401421516,3.896696102478238,3.896696102478238,53.6833401421516,28.79001812231492,24.89332201983668,53.6833401421516,3.896696102478238,-22.896696102478238,17.3166598578484,True,False,False
2025,9,401757286,Louisiana Tech,Western Kentucky,-1.0,55.0,27.0,28.0,36.58507301005956,26.2963602762567,62.88143328631626,10.28871273380286,10.28871273380286,62.88143328631626,36.58507301005956,26.2963602762567,62.88143328631626,10.28871273380286,-11.28871273380286,-7.881433286316259,True,False,False
2025,9,401757287,Delaware,Middle Tennessee,3.0,59.0,31.0,28.0,25.411834651572445,24.37607285976616,49.7879075113386,1.0357617918062871,1.0357617918062871,49.7879075113386,25.411834651572445,24.37607285976616,49.7879075113386,1.0357617918062871,1.9642382081937129,9.212092488661398,True,True,True
2025,9,401757288,New Mexico State,Missouri State,-7.0,41.0,17.0,24.0,25.496546210469138,24.510400636233378,50.006946846702505,0.98614557423576,0.98614557423576,50.006946846702505,25.496546210469138,24.510400636233378,50.006946846702505,0.98614557423576,-7.98614557423576,-9.006946846702505,True,False,False
2025,9,401761634,Georgia State,South Alabama,-7.0,69.0,31.0,38.0,22.95900300677641,25.400994598976165,48.35999760575257,-2.4419915921997593,-2.4419915921997593,48.35999760575257,22.95900300677641,25.400994598976165,48.35999760575257,-2.4419915921997593,-4.558008407800241,20.640002394247432,False,False,True
2025,9,401762492,Charlotte,North Texas,-34.0,74.0,20.0,54.0,24.406201474532622,24.957423814393028,49.363625288925654,-0.5512223398604021,-0.5512223398604021,49.363625288925654,24.406201474532622,24.957423814393028,49.363625288925654,-0.5512223398604021,-33.4487776601396,24.636374711074346,False,False,True
2025,9,401754372,Virginia Tech,California,8.0,76.0,42.0,34.0,30.34387639423018,20.469570563903137,50.81344695813331,9.874305830327042,9.874305830327042,50.81344695813331,30.34387639423018,20.469570563903137,50.81344695813331,9.874305830327042,-1.8743058303270423,25.186553041866688,True,True,True
2025,9,401760397,Nevada,Boise State,-21.0,27.0,3.0,24.0,23.368195921281934,22.50929320160047,45.87748912288241,0.8589027196814669,0.8589027196814669,45.87748912288241,23.368195921281934,22.50929320160047,45.87748912288241,0.8589027196814669,-21.858902719681467,-18.87748912288241,True,False,False
2025,9,401752942,Wake Forest,SMU,1.0,25.0,13.0,12.0,26.722506493066156,28.32513225441829,55.04763874748444,-1.6026257613521295,-1.6026257613521295,55.04763874748444,26.722506493066156,28.32513225441829,55.04763874748444,-1.6026257613521295,2.6026257613521295,-30.04763874748444,False,True,False
2025,9,401762494,Memphis,South Florida,3.0,65.0,34.0,31.0,28.889203343786058,30.303695994882553,59.19289933866861,-1.4144926510964986,-1.4144926510964986,59.19289933866861,28.889203343786058,30.303695994882553,59.19289933866861,-1.4144926510964986,4.414492651096499,5.80710066133139,False,True,False
2025,9,401762846,Kent State,Bowling Green,3.0,45.0,24.0,21.0,21.7579580106424,26.0273972643332,47.7853552749756,-4.269439253690802,-4.269439253690802,47.7853552749756,21.7579580106424,26.0273972643332,47.7853552749756,-4.269439253690802,7.269439253690802,-2.7853552749756005,False,True,False
2025,9,401756932,Kansas,Kansas State,-25.0,59.0,17.0,42.0,32.8110628873076,23.5495447724296,56.3606076597372,9.261518114878,9.261518114878,56.3606076597372,32.8110628873076,23.5495447724296,56.3606076597372,9.261518114878,-34.261518114878,2.639392340262802,True,False,False
2025,9,401762848,Eastern Michigan,Ohio,-7.0,49.0,21.0,28.0,31.083247021704825,23.3519461415774,54.43519316328222,7.731300880127424,7.731300880127424,54.43519316328222,31.083247021704825,23.3519461415774,54.43519316328222,7.731300880127424,-14.731300880127424,-5.4351931632822215,True,False,False
2025,9,401761635,Old Dominion,App State,3.0,45.0,24.0,21.0,39.164050169953015,18.767935122375498,57.93198529232851,20.396115047577517,20.396115047577517,57.93198529232851,39.164050169953015,18.767935122375498,57.93198529232851,20.396115047577517,-17.396115047577517,-12.931985292328513,True,True,True
2025,9,401752885,Indiana,UCLA,50.0,62.0,56.0,6.0,31.71721141110737,12.97738104823316,44.694592459340534,18.73983036287421,18.73983036287421,44.694592459340534,31.71721141110737,12.97738104823316,44.694592459340534,18.73983036287421,31.26016963712579,17.305407540659466,True,True,True
2025,9,401752884,Purdue,Rutgers,-3.0,51.0,24.0,27.0,30.92870310801374,21.91688138706248,52.845584495076224,9.011821720951255,9.011821720951255,52.845584495076224,30.92870310801374,21.91688138706248,52.845584495076224,9.011821720951255,-12.011821720951255,-1.8455844950762241,True,False,False
2025,9,401754571,Georgia Tech,Syracuse,25.0,57.0,41.0,16.0,34.446391176049474,18.42156781605462,52.86795899210409,16.024823359994855,16.024823359994855,52.86795899210409,34.446391176049474,18.42156781605462,52.86795899210409,16.024823359994855,8.975176640005145,4.132041007895907,True,True,True
2025,9,401754573,North Carolina,Virginia,-1.0,33.0,16.0,17.0,27.701900670070216,27.062078256576115,54.76397892664633,0.6398224134941017,0.6398224134941017,54.76397892664633,27.701900670070216,27.062078256576115,54.76397892664633,0.6398224134941017,-1.6398224134941017,-21.76397892664633,True,False,False
2025,9,401752750,Oklahoma,Ole Miss,-8.0,60.0,26.0,34.0,32.5023772852486,26.032990871421937,58.535368156670536,6.469386413826662,6.469386413826662,58.535368156670536,32.5023772852486,26.032990871421937,58.535368156670536,6.469386413826662,-14.469386413826662,1.4646318433294638,True,False,False
2025,9,401752883,Nebraska,Northwestern,7.0,49.0,28.0,21.0,26.831829890193664,24.590699881610423,51.42252977180409,2.2411300085832373,2.2411300085832373,51.42252977180409,26.831829890193664,24.590699881610423,51.42252977180409,2.2411300085832373,4.758869991416763,-2.4225297718040935,True,True,True
2025,9,401752746,Arkansas,Auburn,-9.0,57.0,24.0,33.0,30.80084166983243,31.245873969300753,62.04671563913318,-0.4450322994683233,-0.4450322994683233,62.04671563913318,30.80084166983243,31.245873969300753,62.04671563913318,-0.4450322994683233,-8.554967700531677,-5.046715639133183,False,False,True
2025,9,401762844,Buffalo,Akron,-8.0,40.0,16.0,24.0,33.53581455784303,16.03889988998433,49.57471444782736,17.496914667858704,17.496914667858704,49.57471444782736,33.53581455784303,16.03889988998433,49.57471444782736,17.496914667858704,-25.496914667858704,-9.574714447827361,True,False,False
2025,9,401757172,Rice,UConn,3.0,71.0,37.0,34.0,29.165953961734893,29.512341349190383,58.67829531092528,-0.3463873874554899,-0.3463873874554899,58.67829531092528,29.165953961734893,29.512341349190383,58.67829531092528,-0.3463873874554899,3.34638738745549,12.321704689074721,False,True,False
2025,9,401760400,New Mexico,Utah State,19.0,47.0,33.0,14.0,31.38189104945618,26.266348042590487,57.648239092046666,5.115543006865693,5.115543006865693,57.648239092046666,31.38189104945618,26.266348042590487,57.648239092046666,5.115543006865693,13.884456993134307,-10.648239092046666,True,True,True
2025,9,401762493,Navy,Florida Atlantic,10.0,74.0,42.0,32.0,35.14790358144468,26.11605538446459,61.26395896590927,9.03184819698009,9.03184819698009,61.26395896590927,35.14790358144468,26.11605538446459,61.26395896590927,9.03184819698009,0.9681518030199108,12.736041034090732,True,True,True
2025,9,401752751,South Carolina,Alabama,-7.0,51.0,22.0,29.0,26.52271057421351,30.525853220986612,57.04856379520013,-4.003142646773103,-4.003142646773103,57.04856379520013,26.52271057421351,30.525853220986612,57.04856379520013,-4.003142646773103,-2.996857353226897,-6.048563795200131,False,False,True
2025,9,401756931,Iowa State,BYU,-14.0,68.0,27.0,41.0,34.06949706687708,23.587939837078427,57.6574369039555,10.48155722979865,10.48155722979865,57.6574369039555,34.06949706687708,23.587939837078427,57.6574369039555,10.48155722979865,-24.48155722979865,10.3425630960445,True,False,False
2025,9,401752752,Vanderbilt,Missouri,7.0,27.0,17.0,10.0,31.51636889591597,22.947053390754235,54.46342228667021,8.569315505161736,8.569315505161736,54.46342228667021,31.51636889591597,22.947053390754235,54.46342228667021,8.569315505161736,-1.569315505161736,-27.46342228667021,True,True,True
2025,9,401754574,Pittsburgh,NC State,19.0,87.0,53.0,34.0,34.75691406022093,25.312130447227357,60.06904450744828,9.444783612993572,9.444783612993572,60.06904450744828,34.75691406022093,25.312130447227357,60.06904450744828,9.444783612993572,9.555216387006428,26.930955492551718,True,True,True
2025,9,401760399,Fresno State,San Diego State,-23.0,23.0,0.0,23.0,30.118000695755516,21.455654281432935,51.573654977188454,8.662346414322581,8.662346414322581,51.573654977188454,30.118000695755516,21.455654281432935,51.573654977188454,8.662346414322581,-31.66234641432258,-28.573654977188454,True,False,False
2025,9,401761637,Southern Miss,UL Monroe,28.0,70.0,49.0,21.0,30.00919516161798,17.048375376988417,47.0575705386064,12.960819784629564,12.960819784629564,47.0575705386064,30.00919516161798,17.048375376988417,47.0575705386064,12.960819784629564,15.039180215370436,22.9424294613936,True,True,True
2025,9,401762845,Northern Illinois,Ball State,14.0,28.0,21.0,7.0,32.3725279112021,15.974130837782774,48.34665874898487,16.398397073419325,16.398397073419325,48.34665874898487,32.3725279112021,15.974130837782774,48.34665874898487,16.398397073419325,-2.398397073419325,-20.346658748984872,True,True,True
2025,9,401762847,Central Michigan,Massachusetts,25.0,51.0,38.0,13.0,43.95401089242883,14.229107246719623,58.18311813914846,29.724903645709208,29.724903645709208,58.18311813914846,43.95401089242883,14.229107246719623,58.18311813914846,29.724903645709208,-4.724903645709208,-7.183118139148462,True,True,True
2025,9,401762874,Miami (OH),Western Michigan,9.0,43.0,26.0,17.0,25.84514356086872,15.696829654527791,41.54197321539651,10.148313906340928,10.148313906340928,41.54197321539651,25.84514356086872,15.696829654527791,41.54197321539651,10.148313906340928,-1.1483139063409276,1.45802678460349,True,True,True
2025,9,401752882,Iowa,Minnesota,38.0,44.0,41.0,3.0,27.62174080180092,21.7316803113281,49.353421113129016,5.89006049047282,5.89006049047282,49.353421113129016,27.62174080180092,21.7316803113281,49.353421113129016,5.89006049047282,32.10993950952718,-5.353421113129016,True,True,True
2025,9,401752952,Washington State,Toledo,21.0,35.0,28.0,7.0,25.69103756928299,18.03805468463785,43.72909225392084,7.652982884645144,7.652982884645144,43.72909225392084,25.69103756928299,18.03805468463785,43.72909225392084,7.652982884645144,13.347017115354856,-8.72909225392084,True,True,True
2025,9,401762495,Tulsa,Temple,-1.0,75.0,37.0,38.0,27.06283261167683,24.515879817792182,51.578712429469014,2.5469527938846426,2.5469527938846426,51.578712429469014,27.06283261167683,24.515879817792182,51.578712429469014,2.5469527938846426,-3.5469527938846426,23.421287570530986,True,False,False
2025,9,401752880,Washington,Illinois,17.0,67.0,42.0,25.0,28.43629571715853,25.78514161330805,54.22143733046658,2.65115410385048,2.65115410385048,54.22143733046658,28.43629571715853,25.78514161330805,54.22143733046658,2.65115410385048,14.34884589614952,12.778562669533422,True,True,True
2025,9,401756930,Cincinnati,Baylor,21.0,61.0,41.0,20.0,35.14400911065859,27.50679417650429,62.65080328716287,7.637214934154301,7.637214934154301,62.65080328716287,35.14400911065859,27.50679417650429,62.65080328716287,7.637214934154301,13.3627850658457,-1.6508032871628728,True,True,True
2025,9,401756933,Texas Tech,Oklahoma State,42.0,42.0,42.0,0.0,47.70205476547876,11.346145163279363,59.04819992875813,36.3559096021994,36.3559096021994,59.04819992875813,47.70205476547876,11.346145163279363,59.04819992875813,36.3559096021994,5.644090397800603,-17.04819992875813,True,True,True
2025,9,401752749,Mississippi State,Texas,-7.0,83.0,38.0,45.0,25.08296298686043,23.996063129415955,49.07902611627638,1.0868998574444753,1.0868998574444753,49.07902611627638,25.08296298686043,23.996063129415955,49.07902611627638,1.0868998574444753,-8.086899857444475,33.92097388372362,True,False,False
2025,9,401756935,West Virginia,TCU,-6.0,40.0,17.0,23.0,25.4980473103915,28.44864487864878,53.94669218904028,-2.9505975682572796,-2.9505975682572796,53.94669218904028,25.4980473103915,28.44864487864878,53.94669218904028,-2.9505975682572796,-3.0494024317427204,-13.946692189040277,False,False,True
2025,9,401761638,Troy,Louisiana,12.0,58.0,35.0,23.0,26.695002946429092,22.64891382139268,49.34391676782177,4.0460891250364135,4.0460891250364135,49.34391676782177,26.695002946429092,22.64891382139268,49.34391676782177,4.0460891250364135,7.9539108749635865,8.656083232178233,True,True,True
2025,9,401752886,Oregon,Wisconsin,14.0,28.0,21.0,7.0,33.76040842768249,9.885406261723563,43.64581468940606,23.875002165958925,23.875002165958925,43.64581468940606,33.76040842768249,9.885406261723563,43.64581468940606,23.875002165958925,-9.875002165958925,-15.645814689406059,True,True,True
2025,9,401754572,Miami,Stanford,35.0,49.0,42.0,7.0,35.63724782226967,14.958509918122276,50.595757740391946,20.678737904147397,20.678737904147397,50.595757740391946,35.63724782226967,14.958509918122276,50.595757740391946,20.678737904147397,14.321262095852603,-1.5957577403919458,True,True,True
2025,9,401761636,Arkansas State,Georgia Southern,10.0,58.0,34.0,24.0,23.60133172081478,26.629281276626955,50.23061299744174,-3.0279495558121745,-3.0279495558121745,50.23061299744174,23.60133172081478,26.629281276626955,50.23061299744174,-3.0279495558121745,13.027949555812175,7.769387002558261,False,True,False
2025,9,401752881,Michigan State,Michigan,-11.0,51.0,20.0,31.0,23.926776137880633,27.450573945155547,51.37735008303618,-3.5237978072749137,-3.5237978072749137,51.37735008303618,23.926776137880633,27.450573945155547,51.37735008303618,-3.5237978072749137,-7.476202192725086,-0.3773500830361769,False,False,True
2025,9,401752748,LSU,Texas A&M,-24.0,74.0,25.0,49.0,24.35766697198691,22.630392513924505,46.988059485911414,1.7272744580624035,1.7272744580624035,46.988059485911414,24.35766697198691,22.630392513924505,46.988059485911414,1.7272744580624035,-25.727274458062404,27.011940514088586,True,False,False
2025,9,401760398,Wyoming,Colorado State,28.0,28.0,28.0,0.0,25.458622805172176,23.590429016030978,49.04905182120315,1.8681937891411984,1.8681937891411984,49.04905182120315,25.458622805172176,23.590429016030978,49.04905182120315,1.8681937891411984,26.1318062108588,-21.04905182120315,True,True,True
2025,9,401754570,Louisville,Boston College,14.0,62.0,38.0,24.0,30.361725574009707,20.465881450372372,50.827607024382075,9.895844123637335,9.895844123637335,50.827607024382075,30.361725574009707,20.465881450372372,50.827607024382075,9.895844123637335,4.104155876362665,11.172392975617925,True,True,True
2025,9,401752747,Kentucky,Tennessee,-22.0,90.0,34.0,56.0,29.74300545992285,27.657314041196635,57.40031950111948,2.0856914187262134,2.0856914187262134,57.40031950111948,29.74300545992285,27.657314041196635,57.40031950111948,2.0856914187262134,-24.085691418726213,32.59968049888052,True,False,False
2025,9,401756929,Arizona State,Houston,-8.0,40.0,16.0,24.0,28.11949041444011,23.267380377322592,51.3868707917627,4.852110037117519,4.852110037117519,51.3868707917627,28.11949041444011,23.267380377322592,51.3868707917627,4.852110037117519,-12.85211003711752,-11.386870791762703,True,False,False
2025,9,401756934,Utah,Colorado,46.0,60.0,53.0,7.0,26.594309904404717,21.958076265121814,48.552386169526535,4.636233639282899,4.636233639282899,48.552386169526535,26.594309904404717,21.958076265121814,48.552386169526535,4.636233639282899,41.3637663607171,11.447613830473465,True,True,True
2025,10,401757289,Kennesaw State,UTEP,13.0,53.0,33.0,20.0,39.21868452125019,26.47916651188067,65.69785103313087,12.739518009369522,12.739518009369522,65.69785103313087,39.21868452125019,26.47916651188067,65.69785103313087,12.739518009369522,0.2604819906304776,-12.697851033130874,True,True,True
