season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2021,13,401309593,2021-11-23 19:00:00-05:00,Ball State,Buffalo,False,consensus,-6.0,59.5,2.9696165185241465,62.26212134439434,3.030383481475853,2.762121344394337,none,none,10.0,10.0,away_adj_def_epa_pp: +2.72,away_off_eckel_rate: -2.62,home_adj_def_sr: -2.37,home_adj_off_epa_pp: -1.52,away_off_eckel_rate: +1.41,away_adj_off_epa_pp: -0.94,1,,
2021,13,401309594,2021-11-23 19:00:00-05:00,Northern Illinois,Western Michigan,False,consensus,7.0,58.5,0.6768739608500631,64.22574335390638,7.676873960850063,5.725743353906381,home,over,10.0,10.0,home_adj_def_epa_pp: -3.62,home_adj_def_sr: -2.89,away_havoc_rate: -1.95,home_adj_def_ypp: +2.87,home_adj_def_sr: +0.93,home_adj_def_epa_pp: +0.90,1,0.0,1.0
2021,13,401310757,2021-11-25 15:30:00-05:00,San José State,Fresno State,False,consensus,7.0,52.5,-1.8208332857573597,58.31611924466681,5.1791667142426405,5.816119244666808,home,over,10.0,10.0,home_havoc_rate: -2.21,away_off_eckel_rate: -1.55,home_off_eckel_rate: -1.33,home_adj_off_epa_pp: -1.05,away_off_eckel_rate: +0.83,home_stuff_rate: -0.52,1,0.0,0.0
2021,13,401282151,2021-11-25 19:30:00-05:00,Mississippi State,Ole Miss,False,consensus,-2.0,65.0,8.058378909119071,66.42575288374678,6.058378909119071,1.4257528837467817,home,none,10.0,10.0,home_off_eckel_rate: +3.64,away_off_eckel_rate: -2.91,away_adj_off_epa_pp: -1.76,home_adj_off_epa_pp: +2.08,away_adj_off_epa_pp: +1.80,away_off_eckel_rate: +1.56,1,0.0,
2021,13,401287952,2021-11-26 12:00:00-05:00,Texas,Kansas State,False,consensus,-2.5,54.5,-2.245986962193488,62.507570591163066,4.745986962193488,8.007570591163066,none,over,11.0,10.0,away_havoc_rate: -2.17,away_adj_off_epa_pp: -1.81,home_adj_def_epa_pp: -1.27,away_adj_off_epa_pp: +1.85,home_adj_def_ypp: +1.82,home_adj_off_epa_pp: +1.53,1,,0.0
2021,13,401310753,2021-11-26 12:00:00-05:00,San Diego State,Boise State,False,consensus,3.0,44.5,-2.5889508642800223,51.67698817982192,0.4110491357199777,7.176988179821919,none,over,10.0,11.0,home_off_eckel_rate: -2.90,home_adj_def_epa_pp: +2.28,home_adj_def_sr: +1.69,home_adj_def_ypp: -2.78,home_adj_off_epa_pp: -1.49,home_adj_off_expl_rate_overall_10: -0.93,1,,0.0
2021,13,401309596,2021-11-26 12:00:00-05:00,Bowling Green,Ohio,False,consensus,6.5,48.5,-3.654068818415144,61.90379773486082,2.845931181584856,13.403797734860824,none,over,10.0,10.0,home_havoc_rate: -2.15,away_adj_def_epa_pp: +1.92,away_off_eckel_rate: -1.74,home_adj_off_epa_pp: -2.29,home_adj_def_ypp: +1.03,away_off_eckel_rate: +0.93,1,,0.0
2021,13,401309595,2021-11-26 12:00:00-05:00,Central Michigan,Eastern Michigan,False,consensus,-8.5,63.5,8.398835590964962,65.92667335031364,0.1011644090350376,2.426673350313635,none,none,10.0,10.0,away_adj_def_epa_pp: +3.43,away_off_eckel_rate: -2.78,home_off_eckel_rate: +2.71,home_adj_def_ypp: +1.88,away_off_eckel_rate: +1.49,away_adj_def_sr: +1.16,1,,
2021,13,401310755,2021-11-26 13:00:00-05:00,New Mexico,Utah State,False,consensus,17.0,48.0,-8.387460592067374,55.25262003799067,8.612539407932626,7.252620037990667,home,over,10.0,10.0,home_off_eckel_rate: -6.24,home_adj_off_epa_pp: -2.50,away_havoc_rate: -0.74,home_adj_off_epa_pp: -3.46,home_stuff_rate: -1.38,home_off_finish_pts_per_opp: +1.27,1,0.0,0.0
2021,13,401282761,2021-11-26 13:30:00-05:00,Nebraska,Iowa,False,consensus,-1.0,41.0,8.422682890910638,54.56087374297977,7.422682890910638,13.560873742979773,home,over,10.0,11.0,away_off_eckel_rate: +2.36,away_adj_def_epa_pp: -2.30,home_adj_def_epa_pp: +1.89,home_adj_off_epa_pp: +2.13,home_adj_def_ypp: -1.81,away_adj_off_epa_pp: -1.43,1,0.0,1.0
2021,13,401282274,2021-11-26 14:00:00-05:00,UAB,UTEP,False,consensus,-13.5,50.5,7.018686282559735,59.38959052758582,6.481313717440265,8.889590527585817,away,over,10.0,10.0,home_off_eckel_rate: -1.76,home_adj_off_epa_pp: +1.69,home_havoc_rate: +1.05,home_adj_off_epa_pp: +2.34,home_adj_def_ypp: -1.87,home_adj_off_expl_rate_overall_10: +0.59,1,0.0,1.0
2021,13,401301051,2021-11-26 15:30:00-05:00,East Carolina,Cincinnati,False,consensus,14.5,56.5,2.5420797453413506,59.02563011480342,17.04207974534135,2.52563011480342,home,none,10.0,10.0,away_adj_def_epa_pp: -2.34,home_off_eckel_rate: +2.19,away_adj_off_epa_pp: -0.91,away_adj_off_epa_pp: +0.93,away_adj_def_epa_pp: -0.74,home_adj_off_epa_pp: +0.72,1,0.0,
2021,13,401309648,2021-11-26 15:30:00-05:00,South Alabama,Coastal Carolina,False,consensus,15.0,55.0,-0.7867609612238411,58.230950554988496,14.21323903877616,3.230950554988496,home,none,10.0,10.0,away_havoc_rate: -2.72,home_off_eckel_rate: +2.44,away_adj_off_epa_pp: -1.23,away_adj_off_epa_pp: +1.26,home_adj_off_epa_pp: -1.21,home_stuff_rate: -0.61,1,1.0,
2021,13,401282145,2021-11-26 15:30:00-05:00,Arkansas,Missouri,False,consensus,-14.5,63.5,11.358214705962029,61.98001280568538,3.141785294037972,1.5199871943146237,none,none,10.0,10.0,away_adj_def_epa_pp: +2.13,home_adj_off_epa_pp: +1.54,home_havoc_rate: +1.49,home_adj_off_epa_pp: +2.14,away_adj_def_epa_pp: +0.68,home_stuff_rate: -0.60,1,,
2021,13,401301050,2021-11-26 15:30:00-05:00,UCF,South Florida,False,consensus,-17.0,62.0,11.211900710745402,61.56903990516184,5.788099289254598,0.4309600948381629,away,none,10.0,10.0,away_adj_def_epa_pp: +3.29,away_adj_def_sr: +2.29,away_havoc_rate: +1.86,away_adj_def_ypp: +1.41,away_adj_def_epa_pp: +1.04,away_adj_def_sr: +1.03,1,1.0,
2021,13,401310752,2021-11-26 15:30:00-05:00,Air Force,UNLV,False,consensus,-18.5,49.5,13.629414254842162,54.69591063408308,4.870585745157838,5.195910634083077,none,none,10.0,10.0,home_havoc_rate: +3.87,away_off_eckel_rate: +2.26,home_adj_def_sr: +1.42,home_adj_def_ypp: -2.63,away_off_eckel_rate: -1.21,home_adj_off_epa_pp: +0.85,1,,
2021,13,401309906,2021-11-26 16:00:00-05:00,Utah,Colorado,False,consensus,-24.0,52.5,21.310404523620026,59.25170729832084,2.689595476379978,6.751707298320838,none,over,10.0,10.0,away_off_eckel_rate: +4.22,home_off_eckel_rate: +3.16,home_adj_off_epa_pp: +2.15,home_adj_off_epa_pp: +2.98,away_off_eckel_rate: -2.26,home_adj_off_expl_rate_overall_10: +1.30,1,,0.0
2021,13,401287949,2021-11-26 16:30:00-05:00,Iowa State,TCU,False,consensus,-15.5,61.5,13.044604254870707,62.6724877019425,2.455395745129291,1.1724877019425008,none,none,10.0,10.0,away_adj_def_epa_pp: +2.45,home_off_eckel_rate: +1.41,home_adj_def_epa_pp: +1.34,home_adj_off_epa_pp: +1.72,away_adj_def_ypp: +1.24,home_off_finish_pts_per_opp: -1.03,1,,
2021,13,401282699,2021-11-26 19:00:00-05:00,NC State,North Carolina,False,consensus,-6.5,61.0,6.826107027007594,58.39371685975625,0.3261070270075938,2.6062831402437467,none,none,10.0,10.0,home_adj_def_epa_pp: +3.15,home_adj_def_sr: +3.02,home_off_eckel_rate: -2.51,home_adj_def_ypp: -2.32,away_adj_off_epa_pp: +1.64,home_adj_def_sr: -0.97,1,,
2021,13,401309905,2021-11-26 20:00:00-05:00,Washington,Washington State,False,consensus,1.0,45.0,-0.4538713737986999,58.04589907274194,0.5461286262013001,13.04589907274194,none,over,10.0,10.0,home_off_eckel_rate: -1.46,home_adj_off_epa_pp: -1.20,home_havoc_rate: -0.78,home_adj_off_epa_pp: -1.66,home_adj_off_expl_rate_overall_10: -0.98,home_adj_def_ypp: -0.84,1,,1.0
2021,13,401282766,2021-11-27 12:00:00-05:00,Rutgers,Maryland,False,consensus,-1.5,53.0,-3.037999927798141,58.25013664927865,4.5379999277981415,5.250136649278652,none,none,10.0,10.0,home_off_eckel_rate: -3.51,home_adj_off_epa_pp: -1.67,away_off_eckel_rate: -1.28,home_adj_off_epa_pp: -2.32,home_adj_off_expl_rate_overall_10: -1.09,home_off_finish_pts_per_opp: +0.69,1,,
2021,13,401309597,2021-11-27 12:00:00-05:00,Toledo,Akron,False,consensus,-28.5,57.5,14.198710021521183,63.54667777148871,14.301289978478817,6.04667777148871,away,over,10.0,10.0,away_adj_def_epa_pp: +3.32,away_adj_def_sr: +2.22,home_off_eckel_rate: -1.56,home_adj_off_epa_pp: +1.21,away_adj_off_epa_pp: -1.19,away_adj_def_epa_pp: +1.05,1,0.0,1.0
2021,13,401301052,2021-11-27 12:00:00-05:00,UConn,Houston,False,consensus,32.0,54.5,-16.442954151482933,57.89095170018411,15.557045848517069,3.390951700184111,home,none,9.0,10.0,home_havoc_rate: -5.25,home_off_eckel_rate: -5.09,same_conference: +3.89,home_adj_off_epa_pp: -3.93,home_adj_def_ypp: +1.80,home_off_finish_pts_per_opp: +1.00,1,1.0,
2021,13,401287948,2021-11-27 12:00:00-05:00,Baylor,Texas Tech,False,consensus,-14.0,51.5,12.954522312326898,61.68923808241389,1.0454776876731025,10.189238082413894,none,over,10.0,10.0,home_off_eckel_rate: +4.32,away_adj_def_epa_pp: +3.13,home_adj_def_sr: +1.86,away_adj_off_epa_pp: +1.64,home_adj_off_epa_pp: +1.41,away_adj_def_epa_pp: +0.99,1,,0.0
